timestamp,total_MB,available_MB,used_MB,free_MB,percent_used
2025-06-09 08:35:01.207491,65474.01,51885.44,13588.57,51885.44,20.8
2025-06-09 08:35:02.711490,65474.01,51895.41,13578.6,51895.41,20.7
2025-06-09 08:35:04.215493,65474.01,51900.81,13573.2,51900.81,20.7
2025-06-09 08:35:05.719492,65474.01,51910.84,13563.17,51910.84,20.7
2025-06-09 08:35:07.222963,65474.01,51878.89,13595.12,51878.89,20.8
2025-06-09 08:35:08.726828,65474.01,51885.3,13588.71,51885.3,20.8
2025-06-09 08:35:10.230828,65474.01,51851.24,13622.77,51851.24,20.8
2025-06-09 08:35:11.734828,65474.01,51850.97,13623.04,51850.97,20.8
2025-06-09 08:35:13.239707,65474.01,51830.15,13643.86,51830.15,20.8
2025-06-09 08:35:14.744390,65474.01,51851.63,13622.38,51851.63,20.8
2025-06-09 08:35:16.249115,65474.01,51836.24,13637.77,51836.24,20.8
2025-06-09 08:35:17.753118,65474.01,51843.65,13630.36,51843.65,20.8
2025-06-09 08:35:19.257119,65474.01,51873.39,13600.62,51873.39,20.8
2025-06-09 08:35:20.762115,65474.01,51883.78,13590.23,51883.78,20.8
2025-06-09 08:35:22.266428,65474.01,51888.21,13585.8,51888.21,20.7
2025-06-09 08:35:23.770429,65474.01,51876.42,13597.59,51876.42,20.8
2025-06-09 08:35:25.275427,65474.01,51864.43,13609.58,51864.43,20.8
2025-06-09 08:35:26.779428,65474.01,51843.37,13630.64,51843.37,20.8
2025-06-09 08:35:28.283962,65474.01,51771.18,13702.83,51771.18,20.9
2025-06-09 08:35:29.788964,65474.01,51629.2,13844.81,51629.2,21.1
2025-06-09 08:35:31.292961,65474.01,51620.49,13853.52,51620.49,21.2
2025-06-09 08:35:32.796961,65474.01,51563.58,13910.43,51563.58,21.2
2025-06-09 08:35:34.302962,65474.01,51412.5,14061.51,51412.5,21.5
2025-06-09 08:35:35.806960,65474.01,51312.27,14161.75,51312.27,21.6
2025-06-09 08:35:37.310963,65474.01,51319.91,14154.11,51319.91,21.6
2025-06-09 08:35:38.815512,65474.01,51364.52,14109.49,51364.52,21.5
2025-06-09 08:35:40.319284,65474.01,51326.63,14147.38,51326.63,21.6
2025-06-09 08:35:41.823806,65474.01,51239.81,14234.2,51239.81,21.7
2025-06-09 08:35:43.327807,65474.01,51109.77,14364.24,51109.77,21.9
2025-06-09 08:35:44.833808,65474.01,50937.13,14536.88,50937.13,22.2
2025-06-09 08:35:46.337845,65474.01,50869.63,14604.38,50869.63,22.3
2025-06-09 08:35:47.842849,65474.01,50799.12,14674.89,50799.12,22.4
2025-06-09 08:35:49.347410,65474.01,50781.86,14692.16,50781.86,22.4
2025-06-09 08:35:50.852412,65474.01,50771.02,14702.99,50771.02,22.5
2025-06-09 08:35:52.356743,65474.01,51348.16,14125.86,51348.16,21.6
2025-06-09 08:35:53.861745,65474.01,51357.08,14116.93,51357.08,21.6
2025-06-09 08:35:55.365408,65474.01,51358.29,14115.73,51358.29,21.6
2025-06-09 08:35:56.869667,65474.01,51368.29,14105.73,51368.29,21.5
2025-06-09 08:35:58.374207,65474.01,51315.36,14158.65,51315.36,21.6
2025-06-09 08:35:59.878209,65474.01,51346.18,14127.84,51346.18,21.6
2025-06-09 08:36:01.382956,65474.01,51322.25,14151.77,51322.25,21.6
2025-06-09 08:36:02.886957,65474.01,51335.21,14138.8,51335.21,21.6
2025-06-09 08:36:04.390959,65474.01,51296.03,14177.98,51296.03,21.7
2025-06-09 08:36:05.896957,65474.01,51318.79,14155.22,51318.79,21.6
2025-06-09 08:36:07.400956,65474.01,51316.88,14157.13,51316.88,21.6
2025-06-09 08:36:08.904955,65474.01,51329.32,14144.7,51329.32,21.6
2025-06-09 08:36:10.408987,65474.01,51324.07,14149.95,51324.07,21.6
2025-06-09 08:36:11.912955,65474.01,51330.19,14143.82,51330.19,21.6
2025-06-09 08:36:13.416958,65474.01,51304.27,14169.74,51304.27,21.6
2025-06-09 08:36:14.921991,65474.01,51350.09,14123.93,51350.09,21.6
2025-06-09 08:36:16.426956,65474.01,51336.0,14138.02,51336.0,21.6
2025-06-09 08:36:17.930955,65474.01,51276.79,14197.22,51276.79,21.7
2025-06-09 08:36:19.436356,65474.01,51276.4,14197.61,51276.4,21.7
2025-06-09 08:36:20.941328,65474.01,51274.21,14199.8,51274.21,21.7
2025-06-09 08:36:22.445324,65474.01,51274.38,14199.63,51274.38,21.7
2025-06-09 08:36:23.950330,65474.01,51281.59,14192.42,51281.59,21.7
2025-06-09 08:36:25.454874,65474.01,51274.12,14199.89,51274.12,21.7
2025-06-09 08:36:26.958906,65474.01,51289.82,14184.19,51289.82,21.7
2025-06-09 08:36:28.462877,65474.01,51296.52,14177.49,51296.52,21.7
2025-06-09 08:36:29.967875,65474.01,51301.47,14172.54,51301.47,21.6
2025-06-09 08:36:31.471878,65474.01,51304.16,14169.85,51304.16,21.6
2025-06-09 08:36:32.976396,65474.01,51285.39,14188.62,51285.39,21.7
2025-06-09 08:36:34.480393,65474.01,51280.11,14193.91,51280.11,21.7
2025-06-09 08:36:35.983956,65474.01,51289.28,14184.73,51289.28,21.7
2025-06-09 08:36:37.488634,65474.01,51270.32,14203.7,51270.32,21.7
2025-06-09 08:36:38.993125,65474.01,51274.61,14199.41,51274.61,21.7
2025-06-09 08:36:40.497123,65474.01,51272.65,14201.36,51272.65,21.7
2025-06-09 08:36:42.001918,65474.01,51269.14,14204.88,51269.14,21.7
2025-06-09 08:36:43.505919,65474.01,51257.59,14216.42,51257.59,21.7
2025-06-09 08:36:45.009919,65474.01,51258.45,14215.56,51258.45,21.7
2025-06-09 08:36:46.513919,65474.01,51260.46,14213.55,51260.46,21.7
2025-06-09 08:36:48.017921,65474.01,51287.59,14186.42,51287.59,21.7
2025-06-09 08:36:49.522920,65474.01,51294.62,14179.39,51294.62,21.7
2025-06-09 08:36:51.026920,65474.01,51295.44,14178.57,51295.44,21.7
2025-06-09 08:36:52.530939,65474.01,51314.95,14159.07,51314.95,21.6
2025-06-09 08:36:54.036388,65474.01,51345.56,14128.45,51345.56,21.6
2025-06-09 08:36:55.540390,65474.01,51324.2,14149.81,51324.2,21.6
2025-06-09 08:36:57.044388,65474.01,51333.68,14140.34,51333.68,21.6
2025-06-09 08:36:58.548388,65474.01,51318.34,14155.68,51318.34,21.6
2025-06-09 08:37:00.052388,65474.01,51606.36,13867.65,51606.36,21.2
2025-06-09 08:37:01.556390,65474.01,51650.59,13823.42,51650.59,21.1
2025-06-09 08:37:03.061387,65474.01,51692.05,13781.96,51692.05,21.0
2025-06-09 08:37:04.565388,65474.01,51698.73,13775.28,51698.73,21.0
2025-06-09 08:37:06.069389,65474.01,51705.07,13768.94,51705.07,21.0
2025-06-09 08:37:07.573389,65474.01,51768.98,13705.04,51768.98,20.9
2025-06-09 08:37:09.077388,65474.01,51761.47,13712.54,51761.47,20.9
2025-06-09 08:37:10.581389,65474.01,51768.2,13705.81,51768.2,20.9
2025-06-09 08:37:12.085391,65474.01,51774.0,13700.01,51774.0,20.9
2025-06-09 08:37:13.590401,65474.01,51757.36,13716.65,51757.36,20.9
2025-06-09 08:37:15.095398,65474.01,51820.93,13653.09,51820.93,20.9
2025-06-09 08:37:16.600399,65474.01,51852.64,13621.38,51852.64,20.8
2025-06-09 08:37:18.103938,65474.01,51859.11,13614.9,51859.11,20.8
2025-06-09 08:37:19.608937,65474.01,52116.88,13357.13,52116.88,20.4
2025-06-09 08:37:21.112938,65474.01,52665.9,12808.11,52665.9,19.6
2025-06-09 08:37:22.618320,65474.01,53557.59,11916.43,53557.59,18.2
2025-06-09 08:37:24.122317,65474.01,53564.84,11909.17,53564.84,18.2
2025-06-09 08:37:25.626543,65474.01,53564.77,11909.25,53564.77,18.2
2025-06-09 08:37:27.130765,65474.01,53582.73,11891.29,53582.73,18.2
2025-06-09 08:37:28.634965,65474.01,53584.85,11889.16,53584.85,18.2
2025-06-09 08:37:30.139473,65474.01,53625.75,11848.26,53625.75,18.1
2025-06-09 08:37:31.643631,65474.01,53630.98,11843.03,53630.98,18.1
2025-06-09 08:37:33.148275,65474.01,53633.06,11840.95,53633.06,18.1
2025-06-09 08:37:34.653188,65474.01,53630.27,11843.74,53630.27,18.1
2025-06-09 08:37:36.157458,65474.01,53868.5,11605.52,53868.5,17.7
2025-06-09 08:37:37.661319,65474.01,53864.97,11609.04,53864.97,17.7
2025-06-09 08:37:39.165683,65474.01,53855.45,11618.56,53855.45,17.7
2025-06-09 08:37:40.669666,65474.01,53831.3,11642.71,53831.3,17.8
2025-06-09 08:37:42.173384,65474.01,53818.48,11655.53,53818.48,17.8
2025-06-09 08:37:43.676355,65474.01,53823.8,11650.21,53823.8,17.8
2025-06-09 08:37:45.180960,65474.01,53821.59,11652.42,53821.59,17.8
2025-06-09 08:37:46.684030,65474.01,53821.76,11652.25,53821.76,17.8
2025-06-09 08:37:48.189710,65474.01,53820.74,11653.27,53820.74,17.8
2025-06-09 08:37:49.693709,65474.01,53827.39,11646.62,53827.39,17.8
2025-06-09 08:37:51.198045,65474.01,53871.3,11602.71,53871.3,17.7
2025-06-09 08:37:52.702036,65474.01,53861.72,11612.29,53861.72,17.7
2025-06-09 08:37:54.206194,65474.01,53862.55,11611.46,53862.55,17.7
2025-06-09 08:37:55.710359,65474.01,53865.28,11608.73,53865.28,17.7
2025-06-09 08:37:57.214397,65474.01,53658.89,11815.12,53658.89,18.0
2025-06-09 08:37:58.718479,65474.01,53658.77,11815.24,53658.77,18.0
2025-06-09 08:38:00.231108,65474.01,53538.17,11935.84,53538.17,18.2
2025-06-09 08:38:01.735762,65474.01,53620.38,11853.63,53620.38,18.1
2025-06-09 08:38:03.240214,65474.01,53640.52,11833.49,53640.52,18.1
2025-06-09 08:38:04.744957,65474.01,53650.48,11823.54,53650.48,18.1
2025-06-09 08:38:06.249988,65474.01,53656.31,11817.7,53656.31,18.0
2025-06-09 08:38:07.755050,65474.01,53659.66,11814.35,53659.66,18.0
2025-06-09 08:38:09.259226,65474.01,53658.61,11815.41,53658.61,18.0
2025-06-09 08:38:10.763698,65474.01,53654.02,11820.0,53654.02,18.1
2025-06-09 08:38:12.268455,65474.01,53641.8,11832.21,53641.8,18.1
2025-06-09 08:38:13.772689,65474.01,53642.31,11831.7,53642.31,18.1
2025-06-09 08:38:15.276283,65474.01,53614.16,11859.85,53614.16,18.1
2025-06-09 08:38:16.780888,65474.01,53595.47,11878.54,53595.47,18.1
2025-06-09 08:38:18.284802,65474.01,53440.41,12033.61,53440.41,18.4
2025-06-09 08:38:19.789158,65474.01,53378.0,12096.01,53378.0,18.5
2025-06-09 08:38:21.292742,65474.01,53257.42,12216.59,53257.42,18.7
2025-06-09 08:38:22.797326,65474.01,53151.85,12322.16,53151.85,18.8
2025-06-09 08:38:24.302666,65474.01,53026.48,12447.53,53026.48,19.0
2025-06-09 08:38:25.806357,65474.01,53006.61,12467.4,53006.61,19.0
2025-06-09 08:38:27.311206,65474.01,52985.01,12489.0,52985.01,19.1
2025-06-09 08:38:28.815941,65474.01,52980.84,12493.17,52980.84,19.1
2025-06-09 08:38:30.320031,65474.01,52956.43,12517.58,52956.43,19.1
2025-06-09 08:38:31.824044,65474.01,53012.65,12461.36,53012.65,19.0
2025-06-09 08:38:33.328990,65474.01,52951.6,12522.41,52951.6,19.1
2025-06-09 08:38:34.833814,65474.01,52923.96,12550.05,52923.96,19.2
2025-06-09 08:38:36.338045,65474.01,52927.85,12546.16,52927.85,19.2
2025-06-09 08:38:37.841889,65474.01,52909.16,12564.85,52909.16,19.2
2025-06-09 08:38:39.346540,65474.01,52919.18,12554.84,52919.18,19.2
2025-06-09 08:38:40.851647,65474.01,52920.44,12553.57,52920.44,19.2
2025-06-09 08:38:42.355414,65474.01,52907.97,12566.04,52907.97,19.2
2025-06-09 08:38:43.859648,65474.01,52905.68,12568.33,52905.68,19.2
2025-06-09 08:38:45.363674,65474.01,52919.05,12554.96,52919.05,19.2
2025-06-09 08:38:46.867648,65474.01,52906.78,12567.23,52906.78,19.2
2025-06-09 08:38:48.372898,65474.01,52889.0,12585.01,52889.0,19.2
2025-06-09 08:38:49.878291,65474.01,52899.19,12574.82,52899.19,19.2
2025-06-09 08:38:51.382774,65474.01,52897.07,12576.95,52897.07,19.2
2025-06-09 08:38:52.887029,65474.01,52896.37,12577.64,52896.37,19.2
2025-06-09 08:38:54.392352,65474.01,52898.73,12575.29,52898.73,19.2
2025-06-09 08:38:55.896068,65474.01,52903.0,12571.01,52903.0,19.2
2025-06-09 08:38:57.400143,65474.01,52905.14,12568.87,52905.14,19.2
2025-06-09 08:38:58.903818,65474.01,52906.25,12567.76,52906.25,19.2
2025-06-09 08:39:00.409317,65474.01,52856.97,12617.04,52856.97,19.3
2025-06-09 08:39:01.913172,65474.01,52872.68,12601.34,52872.68,19.2
2025-06-09 08:39:03.418267,65474.01,52869.09,12604.92,52869.09,19.3
2025-06-09 08:39:04.923217,65474.01,52846.07,12627.95,52846.07,19.3
2025-06-09 08:39:06.426948,65474.01,52700.9,12773.11,52700.9,19.5
2025-06-09 08:39:07.931653,65474.01,52853.35,12620.66,52853.35,19.3
2025-06-09 08:39:09.436291,65474.01,52820.16,12653.85,52820.16,19.3
2025-06-09 08:39:10.940282,65474.01,52613.79,12860.22,52613.79,19.6
2025-06-09 08:39:12.443803,65474.01,52446.32,13027.69,52446.32,19.9
2025-06-09 08:39:13.948477,65474.01,52405.09,13068.92,52405.09,20.0
2025-06-09 08:39:15.453005,65474.01,52324.75,13149.27,52324.75,20.1
2025-06-09 08:39:16.957666,65474.01,52176.64,13297.37,52176.64,20.3
2025-06-09 08:39:18.462672,65474.01,51877.29,13596.73,51877.29,20.8
2025-06-09 08:39:19.971671,65474.01,51507.62,13966.39,51507.62,21.3
2025-06-09 08:39:21.483171,65474.01,51446.84,14027.17,51446.84,21.4
2025-06-09 08:39:22.988670,65474.01,51324.65,14149.36,51324.65,21.6
2025-06-09 08:39:24.494172,65474.01,51100.82,14373.19,51100.82,22.0
2025-06-09 08:39:25.998170,65474.01,50948.73,14525.28,50948.73,22.2
2025-06-09 08:39:27.502669,65474.01,51112.2,14361.81,51112.2,21.9
2025-06-09 08:39:29.007171,65474.01,50802.64,14671.37,50802.64,22.4
2025-06-09 08:39:30.514171,65474.01,50971.11,14502.91,50971.11,22.2
2025-06-09 08:39:32.018670,65474.01,50895.58,14578.43,50895.58,22.3
2025-06-09 08:39:33.523171,65474.01,50865.84,14608.17,50865.84,22.3
2025-06-09 08:39:35.028171,65474.01,50788.69,14685.32,50788.69,22.4
2025-06-09 08:39:36.532669,65474.01,50794.92,14679.09,50794.92,22.4
2025-06-09 08:39:38.037211,65474.01,50773.32,14700.69,50773.32,22.5
2025-06-09 08:39:39.541682,65474.01,50708.48,14765.53,50708.48,22.6
2025-06-09 08:39:41.046182,65474.01,50288.12,15185.89,50288.12,23.2
2025-06-09 08:39:42.550494,65474.01,50293.5,15180.51,50293.5,23.2
2025-06-09 08:39:44.055228,65474.01,50179.68,15294.34,50179.68,23.4
2025-06-09 08:39:45.561284,65474.01,49628.35,15845.66,49628.35,24.2
2025-06-09 08:39:47.085784,65474.01,49516.51,15957.5,49516.51,24.4
2025-06-09 08:39:48.591784,65474.01,48747.83,16726.18,48747.83,25.5
2025-06-09 08:39:50.096785,65474.01,49072.4,16401.61,49072.4,25.1
2025-06-09 08:39:51.601305,65474.01,49001.84,16472.17,49001.84,25.2
2025-06-09 08:39:53.106285,65474.01,48984.43,16489.58,48984.43,25.2
2025-06-09 08:39:54.618315,65474.01,48538.88,16935.13,48538.88,25.9
2025-06-09 08:39:56.122814,65474.01,48205.68,17268.34,48205.68,26.4
2025-06-09 08:39:57.635839,65474.01,47934.84,17539.17,47934.84,26.8
2025-06-09 08:39:59.140815,65474.01,47815.77,17658.25,47815.77,27.0
