timestamp,total_MB,available_MB,used_MB,free_MB,percent_used
2025-06-09 08:40:00.645812,65474.01,47666.61,17807.4,47666.61,27.2
2025-06-09 08:40:02.150126,65474.01,47470.43,18003.59,47470.43,27.5
2025-06-09 08:40:03.672127,65474.01,47278.68,18195.33,47278.68,27.8
2025-06-09 08:40:05.184629,65474.01,47132.56,18341.45,47132.56,28.0
2025-06-09 08:40:06.689625,65474.01,46994.88,18479.13,46994.88,28.2
2025-06-09 08:40:08.194127,65474.01,46850.23,18623.78,46850.23,28.4
2025-06-09 08:40:09.699625,65474.01,46694.45,18779.57,46694.45,28.7
2025-06-09 08:40:11.205754,65474.01,46439.75,19034.26,46439.75,29.1
2025-06-09 08:40:12.791253,65474.01,46253.82,19220.2,46253.82,29.4
2025-06-09 08:40:14.299254,65474.01,45985.68,19488.33,45985.68,29.8
2025-06-09 08:40:15.806254,65474.01,45786.75,19687.26,45786.75,30.1
2025-06-09 08:40:17.310255,65474.01,45598.15,19875.86,45598.15,30.4
2025-06-09 08:40:18.822754,65474.01,45381.33,20092.68,45381.33,30.7
2025-06-09 08:40:20.339753,65474.01,45213.75,20260.26,45213.75,30.9
2025-06-09 08:40:21.845254,65474.01,45015.25,20458.76,45015.25,31.2
2025-06-09 08:40:23.352813,65474.01,44819.31,20654.7,44819.31,31.5
2025-06-09 08:40:24.862753,65474.01,44609.51,20864.5,44609.51,31.9
2025-06-09 08:40:26.369754,65474.01,44378.39,21095.62,44378.39,32.2
2025-06-09 08:40:27.880254,65474.01,44212.37,21261.64,44212.37,32.5
2025-06-09 08:40:29.385254,65474.01,43997.79,21476.23,43997.79,32.8
2025-06-09 08:40:30.892754,65474.01,43737.18,21736.83,43737.18,33.2
2025-06-09 08:40:32.398253,65474.01,43553.07,21920.95,43553.07,33.5
2025-06-09 08:40:33.930755,65474.01,43292.98,22181.03,43292.98,33.9
2025-06-09 08:40:35.439253,65474.01,43077.01,22397.0,43077.01,34.2
2025-06-09 08:40:37.046753,65474.01,42844.3,22629.71,42844.3,34.6
2025-06-09 08:40:38.654254,65474.01,42587.39,22886.62,42587.39,35.0
2025-06-09 08:40:40.251753,65474.01,42240.4,23233.61,42240.4,35.5
2025-06-09 08:40:41.876753,65474.01,41980.71,23493.3,41980.71,35.9
2025-06-09 08:40:43.453253,65474.01,41781.05,23692.96,41781.05,36.2
2025-06-09 08:40:45.075254,65474.01,41587.48,23886.53,41587.48,36.5
2025-06-09 08:40:46.676254,65474.01,41296.4,24177.61,41296.4,36.9
2025-06-09 08:40:48.182254,65474.01,40965.36,24508.66,40965.36,37.4
2025-06-09 08:40:49.690255,65474.01,40741.78,24732.23,40741.78,37.8
2025-06-09 08:40:51.298755,65474.01,40508.21,24965.8,40508.21,38.1
2025-06-09 08:40:52.821254,65474.01,40532.29,24941.72,40532.29,38.1
2025-06-09 08:40:54.335254,65474.01,40389.18,25084.83,40389.18,38.3
2025-06-09 08:40:55.893753,65474.01,39970.96,25503.05,39970.96,39.0
2025-06-09 08:40:57.441754,65474.01,39717.64,25756.38,39717.64,39.3
2025-06-09 08:40:59.061253,65474.01,39519.68,25954.33,39519.68,39.6
2025-06-09 08:41:00.601753,65474.01,39333.76,26140.25,39333.76,39.9
2025-06-09 08:41:02.113255,65474.01,39108.07,26365.95,39108.07,40.3
2025-06-09 08:41:03.685254,65474.01,39093.66,26380.35,39093.66,40.3
2025-06-09 08:41:05.241754,65474.01,38873.23,26600.78,38873.23,40.6
2025-06-09 08:41:06.746250,65474.01,38869.02,26604.99,38869.02,40.6
2025-06-09 08:41:08.250617,65474.01,39233.5,26240.51,39233.5,40.1
2025-06-09 08:41:09.754614,65474.01,39870.73,25603.28,39870.73,39.1
2025-06-09 08:41:11.259614,65474.01,40109.8,25364.21,40109.8,38.7
2025-06-09 08:41:12.763144,65474.01,40871.79,24602.22,40871.79,37.6
2025-06-09 08:41:14.267615,65474.01,40873.77,24600.24,40873.77,37.6
2025-06-09 08:41:15.772116,65474.01,40901.35,24572.66,40901.35,37.5
2025-06-09 08:41:17.276615,65474.01,40888.46,24585.55,40888.46,37.6
2025-06-09 08:41:18.780615,65474.01,40870.63,24603.38,40870.63,37.6
2025-06-09 08:41:20.285115,65474.01,40970.94,24503.07,40970.94,37.4
2025-06-09 08:41:21.789615,65474.01,41062.25,24411.76,41062.25,37.3
2025-06-09 08:41:23.294149,65474.01,41568.64,23905.37,41568.64,36.5
2025-06-09 08:41:24.798645,65474.01,41566.68,23907.33,41566.68,36.5
2025-06-09 08:41:26.303145,65474.01,41580.27,23893.75,41580.27,36.5
2025-06-09 08:41:27.807644,65474.01,41579.02,23894.99,41579.02,36.5
2025-06-09 08:41:29.312114,65474.01,41582.06,23891.95,41582.06,36.5
2025-06-09 08:41:30.816121,65474.01,41581.12,23892.89,41581.12,36.5
2025-06-09 08:41:32.320115,65474.01,41574.24,23899.77,41574.24,36.5
2025-06-09 08:41:33.824145,65474.01,41572.3,23901.71,41572.3,36.5
2025-06-09 08:41:35.328645,65474.01,41579.2,23894.81,41579.2,36.5
2025-06-09 08:41:36.833145,65474.01,42055.05,23418.96,42055.05,35.8
2025-06-09 08:41:38.337617,65474.01,42055.15,23418.86,42055.15,35.8
2025-06-09 08:41:39.842114,65474.01,42054.31,23419.7,42054.31,35.8
2025-06-09 08:41:41.346615,65474.01,42057.44,23416.57,42057.44,35.8
2025-06-09 08:41:42.850644,65474.01,42055.25,23418.76,42055.25,35.8
2025-06-09 08:41:44.355115,65474.01,42058.59,23415.43,42058.59,35.8
2025-06-09 08:41:45.859144,65474.01,42055.25,23418.77,42055.25,35.8
2025-06-09 08:41:47.363644,65474.01,42058.84,23415.17,42058.84,35.8
2025-06-09 08:41:48.868115,65474.01,42007.25,23466.76,42007.25,35.8
2025-06-09 08:41:50.372115,65474.01,41977.4,23496.61,41977.4,35.9
2025-06-09 08:41:51.876645,65474.01,42421.25,23052.76,42421.25,35.2
2025-06-09 08:41:53.380616,65474.01,42447.47,23026.54,42447.47,35.2
2025-06-09 08:41:54.885116,65474.01,42438.8,23035.21,42438.8,35.2
2025-06-09 08:41:56.389615,65474.01,42406.24,23067.77,42406.24,35.2
2025-06-09 08:41:57.893615,65474.01,42386.24,23087.77,42386.24,35.3
2025-06-09 08:41:59.397614,65474.01,42388.55,23085.46,42388.55,35.3
2025-06-09 08:42:00.901614,65474.01,42392.8,23081.21,42392.8,35.3
2025-06-09 08:42:02.406115,65474.01,42394.37,23079.64,42394.37,35.3
2025-06-09 08:42:03.910114,65474.01,42396.09,23077.92,42396.09,35.2
2025-06-09 08:42:05.415615,65474.01,42804.61,22669.4,42804.61,34.6
2025-06-09 08:42:06.919616,65474.01,42782.54,22691.48,42782.54,34.7
2025-06-09 08:42:08.423615,65474.01,42786.25,22687.76,42786.25,34.7
2025-06-09 08:42:09.927894,65474.01,47669.12,17804.89,47669.12,27.2
2025-06-09 08:42:11.432908,65474.01,53626.44,11847.57,53626.44,18.1
2025-06-09 08:42:12.936918,65474.01,53631.73,11842.28,53631.73,18.1
2025-06-09 08:42:14.441994,65474.01,53641.32,11832.69,53641.32,18.1
2025-06-09 08:42:15.945988,65474.01,53655.17,11818.84,53655.17,18.1
2025-06-09 08:42:17.449711,65474.01,53683.57,11790.45,53683.57,18.0
2025-06-09 08:42:18.953597,65474.01,53709.8,11764.21,53709.8,18.0
2025-06-09 08:42:20.457412,65474.01,53710.29,11763.72,53710.29,18.0
2025-06-09 08:42:21.961994,65474.01,53706.79,11767.23,53706.79,18.0
2025-06-09 08:42:23.466366,65474.01,53707.5,11766.51,53707.5,18.0
2025-06-09 08:42:24.975263,65474.01,53677.27,11796.74,53677.27,18.0
2025-06-09 08:42:26.481381,65474.01,53637.2,11836.81,53637.2,18.1
2025-06-09 08:42:27.985584,65474.01,53577.9,11896.11,53577.9,18.2
2025-06-09 08:42:29.489533,65474.01,53583.12,11890.89,53583.12,18.2
2025-06-09 08:42:30.993562,65474.01,53587.26,11886.75,53587.26,18.2
2025-06-09 08:42:32.497705,65474.01,53598.74,11875.27,53598.74,18.1
2025-06-09 08:42:34.001239,65474.01,53594.74,11879.27,53594.74,18.1
2025-06-09 08:42:35.505471,65474.01,53654.15,11819.86,53654.15,18.1
2025-06-09 08:42:37.009586,65474.01,53668.95,11805.07,53668.95,18.0
2025-06-09 08:42:38.513979,65474.01,53631.71,11842.3,53631.71,18.1
2025-06-09 08:42:40.019031,65474.01,53643.0,11831.01,53643.0,18.1
2025-06-09 08:42:41.523027,65474.01,53646.0,11828.02,53646.0,18.1
2025-06-09 08:42:43.026604,65474.01,53651.82,11822.19,53651.82,18.1
2025-06-09 08:42:44.532105,65474.01,53645.61,11828.41,53645.61,18.1
2025-06-09 08:42:46.036395,65474.01,53634.07,11839.95,53634.07,18.1
2025-06-09 08:42:47.540857,65474.01,53639.83,11834.18,53639.83,18.1
2025-06-09 08:42:49.045869,65474.01,53650.64,11823.37,53650.64,18.1
2025-06-09 08:42:50.550855,65474.01,53647.09,11826.92,53647.09,18.1
2025-06-09 08:42:52.055186,65474.01,53648.27,11825.74,53648.27,18.1
2025-06-09 08:42:53.559786,65474.01,53647.65,11826.36,53647.65,18.1
2025-06-09 08:42:55.063842,65474.01,53680.34,11793.67,53680.34,18.0
2025-06-09 08:42:56.568581,65474.01,53668.66,11805.35,53668.66,18.0
2025-06-09 08:42:58.072580,65474.01,53655.09,11818.92,53655.09,18.1
2025-06-09 08:42:59.577573,65474.01,53674.05,11799.96,53674.05,18.0
2025-06-09 08:43:01.081580,65474.01,53649.01,11825.0,53649.01,18.1
2025-06-09 08:43:02.585406,65474.01,53674.79,11799.22,53674.79,18.0
2025-06-09 08:43:04.089364,65474.01,53683.93,11790.08,53683.93,18.0
2025-06-09 08:43:05.593677,65474.01,53685.31,11788.7,53685.31,18.0
2025-06-09 08:43:07.097585,65474.01,53681.41,11792.6,53681.41,18.0
2025-06-09 08:43:08.602577,65474.01,53687.55,11786.46,53687.55,18.0
2025-06-09 08:43:10.106826,65474.01,53675.01,11799.0,53675.01,18.0
2025-06-09 08:43:11.610693,65474.01,53624.27,11849.74,53624.27,18.1
2025-06-09 08:43:13.115564,65474.01,53615.26,11858.75,53615.26,18.1
2025-06-09 08:43:14.619211,65474.01,53594.66,11879.35,53594.66,18.1
2025-06-09 08:43:16.123393,65474.01,53465.5,12008.51,53465.5,18.3
2025-06-09 08:43:17.627728,65474.01,53441.96,12032.05,53441.96,18.4
2025-06-09 08:43:19.132203,65474.01,53442.41,12031.61,53442.41,18.4
2025-06-09 08:43:20.636767,65474.01,53441.77,12032.24,53441.77,18.4
2025-06-09 08:43:22.140996,65474.01,53471.02,12002.99,53471.02,18.3
2025-06-09 08:43:23.644985,65474.01,53481.77,11992.24,53481.77,18.3
2025-06-09 08:43:25.149220,65474.01,53496.33,11977.68,53496.33,18.3
2025-06-09 08:43:26.654130,65474.01,53506.03,11967.98,53506.03,18.3
2025-06-09 08:43:28.158721,65474.01,53525.98,11948.03,53525.98,18.2
2025-06-09 08:43:29.663004,65474.01,53517.07,11956.94,53517.07,18.3
2025-06-09 08:43:31.166440,65474.01,53517.81,11956.2,53517.81,18.3
2025-06-09 08:43:32.670680,65474.01,53512.13,11961.88,53512.13,18.3
2025-06-09 08:43:34.174284,65474.01,53516.78,11957.23,53516.78,18.3
2025-06-09 08:43:35.678846,65474.01,53519.97,11954.04,53519.97,18.3
2025-06-09 08:43:37.182708,65474.01,53523.04,11950.97,53523.04,18.3
2025-06-09 08:43:38.687056,65474.01,53529.07,11944.94,53529.07,18.2
2025-06-09 08:43:40.191900,65474.01,53526.34,11947.67,53526.34,18.2
2025-06-09 08:43:41.696152,65474.01,53512.59,11961.43,53512.59,18.3
2025-06-09 08:43:43.200630,65474.01,53501.32,11972.7,53501.32,18.3
2025-06-09 08:43:44.704768,65474.01,53502.7,11971.31,53502.7,18.3
2025-06-09 08:43:46.209869,65474.01,53515.99,11958.02,53515.99,18.3
2025-06-09 08:43:47.713837,65474.01,53551.34,11922.67,53551.34,18.2
2025-06-09 08:43:49.218863,65474.01,53562.94,11911.07,53562.94,18.2
2025-06-09 08:43:50.723498,65474.01,53560.39,11913.62,53560.39,18.2
2025-06-09 08:43:52.227605,65474.01,53582.17,11891.84,53582.17,18.2
2025-06-09 08:43:53.731648,65474.01,53584.67,11889.34,53584.67,18.2
2025-06-09 08:43:55.236246,65474.01,53587.25,11886.76,53587.25,18.2
2025-06-09 08:43:56.740358,65474.01,53590.54,11883.47,53590.54,18.1
2025-06-09 08:43:58.244444,65474.01,53592.38,11881.64,53592.38,18.1
2025-06-09 08:43:59.748480,65474.01,53607.42,11866.59,53607.42,18.1
2025-06-09 08:44:01.253300,65474.01,53610.09,11863.92,53610.09,18.1
2025-06-09 08:44:02.757571,65474.01,53601.84,11872.18,53601.84,18.1
2025-06-09 08:44:04.262880,65474.01,53601.95,11872.06,53601.95,18.1
2025-06-09 08:44:05.766855,65474.01,53599.06,11874.95,53599.06,18.1
2025-06-09 08:44:07.271830,65474.01,53599.82,11874.19,53599.82,18.1
2025-06-09 08:44:08.776168,65474.01,53606.29,11867.72,53606.29,18.1
2025-06-09 08:44:10.280853,65474.01,53604.71,11869.3,53604.71,18.1
2025-06-09 08:44:11.785298,65474.01,53608.71,11865.3,53608.71,18.1
2025-06-09 08:44:13.289420,65474.01,53607.12,11866.89,53607.12,18.1
2025-06-09 08:44:14.792749,65474.01,53608.18,11865.84,53608.18,18.1
2025-06-09 08:44:16.297512,65474.01,53608.03,11865.98,53608.03,18.1
2025-06-09 08:44:17.802275,65474.01,53608.56,11865.45,53608.56,18.1
2025-06-09 08:44:19.307019,65474.01,53626.21,11847.8,53626.21,18.1
2025-06-09 08:44:20.811446,65474.01,53616.87,11857.14,53616.87,18.1
2025-06-09 08:44:22.316093,65474.01,53617.91,11856.11,53617.91,18.1
2025-06-09 08:44:23.820799,65474.01,53619.81,11854.2,53619.81,18.1
2025-06-09 08:44:25.325859,65474.01,53621.23,11852.78,53621.23,18.1
2025-06-09 08:44:26.830360,65474.01,53622.2,11851.82,53622.2,18.1
2025-06-09 08:44:28.334937,65474.01,53621.0,11853.01,53621.0,18.1
2025-06-09 08:44:29.839497,65474.01,53620.71,11853.3,53620.71,18.1
2025-06-09 08:44:31.343863,65474.01,53623.16,11850.85,53623.16,18.1
2025-06-09 08:44:32.847864,65474.01,53622.54,11851.47,53622.54,18.1
2025-06-09 08:44:34.351765,65474.01,53623.73,11850.28,53623.73,18.1
2025-06-09 08:44:35.855993,65474.01,53625.3,11848.71,53625.3,18.1
2025-06-09 08:44:37.360078,65474.01,53593.16,11880.85,53593.16,18.1
2025-06-09 08:44:38.864645,65474.01,53567.7,11906.31,53567.7,18.2
2025-06-09 08:44:40.368295,65474.01,53570.62,11903.39,53570.62,18.2
2025-06-09 08:44:41.873748,65474.01,53571.86,11902.15,53571.86,18.2
2025-06-09 08:44:43.377598,65474.01,53556.47,11917.54,53556.47,18.2
2025-06-09 08:44:44.882511,65474.01,53592.87,11881.14,53592.87,18.1
2025-06-09 08:44:46.387072,65474.01,53586.27,11887.75,53586.27,18.2
2025-06-09 08:44:47.891329,65474.01,53580.79,11893.22,53580.79,18.2
2025-06-09 08:44:49.395814,65474.01,53586.97,11887.04,53586.97,18.2
2025-06-09 08:44:50.900615,65474.01,53588.16,11885.85,53588.16,18.2
2025-06-09 08:44:52.403813,65474.01,53593.89,11880.12,53593.89,18.1
2025-06-09 08:44:53.909141,65474.01,53589.8,11884.21,53589.8,18.2
2025-06-09 08:44:55.413456,65474.01,53603.19,11870.82,53603.19,18.1
2025-06-09 08:44:56.917866,65474.01,53608.42,11865.59,53608.42,18.1
2025-06-09 08:44:58.422911,65474.01,53608.38,11865.63,53608.38,18.1
2025-06-09 08:44:59.927276,65474.01,53608.68,11865.33,53608.68,18.1
2025-06-09 08:45:01.431627,65474.01,53612.36,11861.65,53612.36,18.1
2025-06-09 08:45:02.935722,65474.01,53608.86,11865.15,53608.86,18.1
